ds,yhat,pizza_name_id
2015-07-20,1.2403803228239803,ital_veggie_m
2015-07-22,1.388152755883918,ital_veggie_m
2015-07-23,1.5586520532413513,ital_veggie_m
2015-07-24,1.4811976607385655,ital_veggie_m
2015-07-25,1.5145298632290851,ital_veggie_m
2015-07-26,1.2769373357957914,ital_veggie_m
2015-07-27,1.0826086833730297,ital_veggie_m
2015-07-30,1.4840380498056647,ital_veggie_m
2015-07-31,1.4344748228572093,ital_veggie_m
2015-08-01,1.4947461689946955,ital_veggie_m
2015-08-02,1.2825571114043546,ital_veggie_m
2015-08-04,1.486280725156435,ital_veggie_m
2015-08-05,1.3529204390376077,ital_veggie_m
2015-08-08,1.5958059479491342,ital_veggie_m
2015-08-09,1.3877185494265452,ital_veggie_m
2015-08-10,1.217396338648343,ital_veggie_m
2015-08-11,1.5895733597956214,ital_veggie_m
2015-08-13,1.6561696946541644,ital_veggie_m
2015-08-14,1.607812613182385,ital_veggie_m
2015-08-15,1.6642559531847936,ital_veggie_m
2015-08-16,1.4437936364102915,ital_veggie_m
2015-08-17,1.2608044118310069,ital_veggie_m
2015-08-18,1.6206467967365474,ital_veggie_m
2015-08-21,1.6098848554179699,ital_veggie_m
2015-08-22,1.6611239582113053,ital_veggie_m
2015-08-26,1.478759300575545,ital_veggie_m
2015-08-27,1.6859917368188568,ital_veggie_m
2015-08-28,1.6449805957578012,ital_veggie_m
2015-08-29,1.7145167061966187,ital_veggie_m
2015-08-30,1.5129365489553368,ital_veggie_m
2015-08-31,1.3544674250592972,ital_veggie_m
2015-09-02,1.6285036879636923,ital_veggie_m
2015-09-05,1.943576964300148,ital_veggie_m
2015-09-06,1.7659060531339743,ital_veggie_m
2015-09-07,1.6288339512563121,ital_veggie_m
2015-09-08,2.0366725682767908,ital_veggie_m
2015-09-09,1.9353814957013897,ital_veggie_m
2015-09-10,2.1794673303090053,ital_veggie_m
2015-09-14,1.9334079954454713,ital_veggie_m
2015-09-15,2.3243772382149253,ital_veggie_m
2015-09-16,2.2008105267181763,ital_veggie_m
2015-09-17,2.4175094452306722,ital_veggie_m
2015-09-18,2.376136209527737,ital_veggie_m
2015-09-19,2.434906396944246,ital_veggie_m
2015-09-21,2.0209529366370793,ital_veggie_m
2015-09-22,2.3674960524869295,ital_veggie_m
2015-09-26,2.2985344826199334,ital_veggie_m
2015-09-27,2.0345842072776947,ital_veggie_m
2015-09-29,2.119179729876251,ital_veggie_m
2015-10-01,2.0685498324734404,ital_veggie_m
2015-10-02,1.9641168911339206,ital_veggie_m
2015-10-03,1.9673173511395756,ital_veggie_m
2015-10-04,1.6971370040486666,ital_veggie_m
2015-10-06,1.7871367800466913,ital_veggie_m
2015-10-08,1.7641421555812782,ital_veggie_m
2015-10-09,1.680804506792709,ital_veggie_m
2015-10-10,1.7091739633567478,ital_veggie_m
2015-10-11,1.4675470649875433,ital_veggie_m
2015-10-13,1.6217599459729437,ital_veggie_m
2015-10-14,1.469085015918147,ital_veggie_m
2015-10-15,1.6670869834948758,ital_veggie_m
2015-10-17,1.678187175177745,ital_veggie_m
2015-10-18,1.466931097297885,ital_veggie_m
2015-10-20,1.6735530574943263,ital_veggie_m
2015-10-21,1.5420021361040537,ital_veggie_m
2015-10-22,1.7573167616849756,ital_veggie_m
2015-10-23,1.7210049494079387,ital_veggie_m
2015-10-24,1.791051606225598,ital_veggie_m
2015-10-27,1.791448965988708,ital_veggie_m
2015-10-29,1.8626523669283768,ital_veggie_m
2015-10-30,1.8166873244182273,ital_veggie_m
2015-10-31,1.875599844132,ital_veggie_m
2015-11-01,1.6576930285825668,ital_veggie_m
2015-11-02,1.477347450709348,ital_veggie_m
2015-11-07,1.8914277961464592,ital_veggie_m
2015-11-08,1.67121959298531,ital_veggie_m
2015-11-12,1.924706446958163,ital_veggie_m
2015-11-13,1.8835169776681546,ital_veggie_m
2015-11-14,1.951936923692584,ital_veggie_m
2015-11-19,2.0762319233478377,ital_veggie_m
2015-11-20,2.0528865134878833,ital_veggie_m
2015-11-23,1.7974863564864765,ital_veggie_m
2015-11-25,2.0735793086653005,ital_veggie_m
2015-11-26,2.3009103407166664,ital_veggie_m
2015-11-27,2.2741152908931377,ital_veggie_m
2015-11-28,2.351113954767758,ital_veggie_m
2015-11-29,2.149516363615199,ital_veggie_m
2015-12-01,2.3561838569713327,ital_veggie_m
2015-12-02,2.215526145357673,ital_veggie_m
2015-12-03,2.4161326866300987,ital_veggie_m
2015-12-04,2.359969809135202,ital_veggie_m
2015-12-05,2.4055411550008743,ital_veggie_m
2015-12-07,1.970989067693557,ital_veggie_m
2015-12-09,2.136955592918896,ital_veggie_m
2015-12-10,2.3059750522878417,ital_veggie_m
2015-12-11,2.220243754333332,ital_veggie_m
2015-12-12,2.2388719876622645,ital_veggie_m
2015-12-13,1.9806509791188154,ital_veggie_m
2015-12-14,1.7603912855627035,ital_veggie_m
2015-12-16,1.898309936497533,ital_veggie_m
2015-12-17,2.0598642758195784,ital_veggie_m
2015-12-18,1.971148121563197,ital_veggie_m
2015-12-19,1.9912161369324866,ital_veggie_m
2015-12-20,1.7386978862488234,ital_veggie_m
2015-12-22,1.8649112440448574,ital_veggie_m
2015-12-23,1.69598041581437,ital_veggie_m
2015-12-24,1.8768169140971585,ital_veggie_m
2015-12-28,1.4378959566716967,ital_veggie_m
2015-12-30,1.6531724740042257,ital_veggie_m
2015-12-31,1.8560246013387058,ital_veggie_m
2016-01-01,1.8090088910029516,ital_veggie_m
2016-01-02,1.8702110432414947,ital_veggie_m
2016-01-03,1.6573542140196693,ital_veggie_m
2016-01-04,1.4841673529485475,ital_veggie_m
2016-01-05,1.8553001711456973,ital_veggie_m
2016-01-06,1.7171407320812906,ital_veggie_m
2016-01-07,1.924707290997979,ital_veggie_m
2015-01-01,1.9377913951533874,ital_veggie_s
2015-01-02,1.974378941106996,ital_veggie_s
2015-01-04,1.8909117806814624,ital_veggie_s
2015-01-05,1.8564292567460288,ital_veggie_s
2015-01-07,1.6821919242209837,ital_veggie_s
2015-01-08,1.5755766932488362,ital_veggie_s
2015-01-10,1.6384696735765494,ital_veggie_s
2015-01-12,1.4611398715700648,ital_veggie_s
2015-01-13,1.1031917967513478,ital_veggie_s
2015-01-14,1.3115674704531988,ital_veggie_s
2015-01-16,1.2770862215975693,ital_veggie_s
2015-01-18,1.2550653331004913,ital_veggie_s
2015-01-19,1.2692113559003801,ital_veggie_s
2015-01-22,1.1969525247616133,ital_veggie_s
2015-01-23,1.3022543365906025,ital_veggie_s
2015-01-24,1.4380470198106496,ital_veggie_s
2015-01-26,1.4538099470509216,ital_veggie_s
2015-01-27,1.192850907935334,ital_veggie_s
2015-01-29,1.5018703533965079,ital_veggie_s
2015-01-30,1.6338638143876565,ital_veggie_s
2015-01-31,1.7884076848335175,ital_veggie_s
2015-02-01,1.7500318944889521,ital_veggie_s
2015-02-02,1.8161285285422977,ital_veggie_s
2015-02-03,1.548006314139677,ital_veggie_s
2015-02-04,1.8349703048094408,ital_veggie_s
2015-02-08,1.948601265505344,ital_veggie_s
2015-02-09,1.9640256016258104,ital_veggie_s
2015-02-10,1.6411040851861387,ital_veggie_s
2015-02-11,1.8703673212200747,ital_veggie_s
2015-02-12,1.7930974562294404,ital_veggie_s
2015-02-15,1.7503215531541956,ital_veggie_s
2015-02-18,1.5294556014370266,ital_veggie_s
2015-02-20,1.4291373988306142,ital_veggie_s
2015-02-21,1.4659806866616365,ital_veggie_s
2015-02-22,1.3143686031170299,ital_veggie_s
2015-02-23,1.2741413949272304,ital_veggie_s
2015-02-24,0.9088956211792184,ital_veggie_s
2015-02-25,1.1100126627350702,ital_veggie_s
2015-02-26,1.0193030170560435,ital_veggie_s
2015-02-27,1.0611502041078014,ital_veggie_s
2015-02-28,1.1342256624591374,ital_veggie_s
2015-03-01,1.0247639894186134,ital_veggie_s
2015-03-02,1.0316384344110863,ital_veggie_s
2015-03-04,0.9722540358189271,ital_veggie_s
2015-03-06,1.0344869552477767,ital_veggie_s
2015-03-07,1.162554366883795,ital_veggie_s
2015-03-08,1.1061982657760465,ital_veggie_s
2015-03-09,1.163232098864572,ital_veggie_s
2015-03-10,0.895221348423409,ital_veggie_s
2015-03-13,1.3196158778149227,ital_veggie_s
2015-03-16,1.4977925367465361,ital_veggie_s
2015-03-17,1.2324791906992703,ital_veggie_s
2015-03-18,1.5248224345817811,ital_veggie_s
2015-03-19,1.515073921162046,ital_veggie_s
2015-03-20,1.6263211428335915,ital_veggie_s
2015-03-21,1.7562253491167499,ital_veggie_s
2015-03-23,1.7270577502130144,ital_veggie_s
2015-03-25,1.686335174205569,ital_veggie_s
2015-03-26,1.6404863755319996,ital_veggie_s
2015-03-27,1.7153435493464193,ital_veggie_s
2015-03-28,1.8094365818254168,ital_veggie_s
2015-03-29,1.7091153487792368,ital_veggie_s
2015-03-30,1.713615533524622,ital_veggie_s
2015-03-31,1.386067075993643,ital_veggie_s
2015-04-02,1.5496362940610844,ital_veggie_s
2015-04-04,1.6876418740692247,ital_veggie_s
2015-04-06,1.579523996970169,ital_veggie_s
2015-04-07,1.2528013443835535,ital_veggie_s
2015-04-10,1.501154297113988,ital_veggie_s
2015-04-11,1.5983840025840672,ital_veggie_s
2015-04-12,1.508614425353388,ital_veggie_s
2015-04-14,1.22653188837781,ital_veggie_s
2015-04-17,1.5459762044839103,ital_veggie_s
2015-04-18,1.665816461742156,ital_veggie_s
2015-04-20,1.6381788801724366,ital_veggie_s
2015-04-21,1.350852679636147,ital_veggie_s
2015-04-22,1.6250306593258133,ital_veggie_s
2015-04-25,1.8259023949512274,ital_veggie_s
2015-04-27,1.7952653013573978,ital_veggie_s
2015-04-28,1.501175261070725,ital_veggie_s
2015-04-29,1.765258214984054,ital_veggie_s
2015-05-02,1.9182631609935845,ital_veggie_s
2015-05-04,1.844294644669119,ital_veggie_s
2015-05-05,1.526256894108464,ital_veggie_s
2015-05-07,1.7028245292723534,ital_veggie_s
2015-05-09,1.842033063728423,ital_veggie_s
2015-05-10,1.7282086842012152,ital_veggie_s
2015-05-13,1.5977878559595502,ital_veggie_s
2015-05-15,1.5590516529742415,ital_veggie_s
2015-05-16,1.6243481145399081,ital_veggie_s
2015-05-17,1.4984477356270423,ital_veggie_s
2015-05-19,1.132941020358535,ital_veggie_s
2015-05-21,1.2635058467254747,ital_veggie_s
2015-05-22,1.3067154435232844,ital_veggie_s
2015-05-23,1.374913270290575,ital_veggie_s
2015-05-28,1.0596673766721754,ital_veggie_s
2015-05-29,1.1170039220317456,ital_veggie_s
2015-05-30,1.2005337826195694,ital_veggie_s
2015-05-31,1.0961329639240125,ital_veggie_s
2015-06-06,1.1492198889690952,ital_veggie_s
2015-06-08,1.0852312430345696,ital_veggie_s
2015-06-10,1.0388132094763864,ital_veggie_s
2015-06-11,1.0002642657838092,ital_veggie_s
2015-06-15,1.156795004719191,ital_veggie_s
2015-06-17,1.1242502554652662,ital_veggie_s
2015-06-18,1.0906063814964395,ital_veggie_s
2015-06-21,1.2222039441416213,ital_veggie_s
2015-06-22,1.2543380640378459,ital_veggie_s
2015-06-23,0.9565516899586299,ital_veggie_s
2015-06-26,1.2717590133328678,ital_veggie_s
2015-06-27,1.3834692655029697,ital_veggie_s
2015-06-29,1.3319259049318921,ital_veggie_s
2015-06-30,1.0298333698750493,ital_veggie_s
2015-07-03,1.3322827667265478,ital_veggie_s
2015-07-05,1.3567305867518382,ital_veggie_s
2015-07-06,1.3810981507554012,ital_veggie_s
2015-07-11,1.4729656158374773,ital_veggie_s
2015-07-14,1.0974385937633584,ital_veggie_s
2015-07-15,1.3479254553253235,ital_veggie_s
2015-07-16,1.2992596064133692,ital_veggie_s
2015-07-17,1.3749763878096672,ital_veggie_s
2015-07-20,1.3920754386025058,ital_veggie_s
2015-07-22,1.3152653572934423,ital_veggie_s
2015-07-24,1.3224571060870511,ital_veggie_s
2015-07-26,1.3059713099455583,ital_veggie_s
2015-07-27,1.308613602756462,ital_veggie_s
2015-07-28,0.9807771654786039,ital_veggie_s
2015-08-01,1.2882106148031094,ital_veggie_s
2015-08-05,1.0915674410267986,ital_veggie_s
2015-08-06,1.0314627949567263,ital_veggie_s
2015-08-07,1.0993183049311461,ital_veggie_s
2015-08-08,1.1935729756060696,ital_veggie_s
2015-08-09,1.1003566268022615,ital_veggie_s
2015-08-11,0.8108535558392803,ital_veggie_s
2015-08-12,1.0677238834373397,ital_veggie_s
2015-08-13,1.0301383066891914,ital_veggie_s
2015-08-14,1.1216970073600077,ital_veggie_s
2015-08-15,1.2403585343538237,ital_veggie_s
2015-08-18,0.9296076681077183,ital_veggie_s
2015-08-19,1.2080866113476052,ital_veggie_s
2015-08-21,1.2981172927897655,ital_veggie_s
2015-08-22,1.4301008880929709,ital_veggie_s
2015-08-25,1.1348188273686675,ital_veggie_s
2015-08-26,1.409158191895898,ital_veggie_s
2015-08-27,1.3818802835258612,ital_veggie_s
2015-08-28,1.4759804333401843,ital_veggie_s
2015-08-31,1.5258781851983785,ital_veggie_s
2015-09-01,1.2102573739512978,ital_veggie_s
2015-09-02,1.4495589029856624,ital_veggie_s
2015-09-04,1.4395302275327075,ital_veggie_s
2015-09-06,1.3896122324095947,ital_veggie_s
2015-09-07,1.3704115805633394,ital_veggie_s
2015-09-08,1.018025166847612,ital_veggie_s
2015-09-09,1.22370013134347,ital_veggie_s
2015-09-10,1.1293546373444512,ital_veggie_s
2015-09-11,1.1597211905166278,ital_veggie_s
2015-09-12,1.21405428748625,ital_veggie_s
2015-09-13,1.0793918882944238,ital_veggie_s
2015-09-16,0.9234091178128602,ital_veggie_s
2015-09-18,0.9068038531956112,ital_veggie_s
2015-09-19,0.9969521755330786,ital_veggie_s
2015-09-23,0.9187176267551891,ital_veggie_s
2015-09-26,1.1981107373427464,ital_veggie_s
2015-09-27,1.1777530811577706,ital_veggie_s
2015-09-30,1.3899976078219938,ital_veggie_s
2015-10-01,1.438425663758675,ital_veggie_s
2015-10-02,1.6158142813045115,ital_veggie_s
2015-10-03,1.81864967334268,ital_veggie_s
2015-10-04,1.8310764104252746,ital_veggie_s
2015-10-06,1.7362135594256571,ital_veggie_s
2015-10-07,2.0783551783981675,ital_veggie_s
2015-10-11,2.40684664751834,ital_veggie_s
2015-10-15,2.4200723775238995,ital_veggie_s
2015-10-18,2.4471871425749523,ital_veggie_s
2015-10-21,2.235122704606824,ital_veggie_s
2015-10-22,2.111301258053114,ital_veggie_s
2015-10-23,2.1057943009854445,ital_veggie_s
2015-10-27,1.4550806232284654,ital_veggie_s
2015-10-31,1.488626559584963,ital_veggie_s
2015-11-03,0.9207846890268192,ital_veggie_s
2015-11-05,1.0492518693500987,ital_veggie_s
2015-11-06,1.1064390980573486,ital_veggie_s
2015-11-07,1.1982747787908345,ital_veggie_s
2015-11-08,1.1103105409292058,ital_veggie_s
2015-11-11,1.1311811000207934,ital_veggie_s
2015-11-13,1.241901223252271,ital_veggie_s
2015-11-14,1.3917962403674426,ital_veggie_s
2015-11-18,1.4771978385234026,ital_veggie_s
2015-11-19,1.4818236923678891,ital_veggie_s
2015-11-20,1.608713344688879,ital_veggie_s
2015-11-21,1.754841488709289,ital_veggie_s
2015-11-23,1.7572116196189587,ital_veggie_s
2015-11-24,1.473145113144038,ital_veggie_s
2015-11-26,1.7068770962611377,ital_veggie_s
2015-11-27,1.7889759556673366,ital_veggie_s
2015-11-30,1.790498613180623,ital_veggie_s
2015-12-03,1.600881352180421,ital_veggie_s
2015-12-04,1.6435448156144519,ital_veggie_s
2015-12-06,1.57944598212717,ital_veggie_s
2015-12-07,1.5590997029097204,ital_veggie_s
2015-12-08,1.209823569777521,ital_veggie_s
2015-12-09,1.4228363339628052,ital_veggie_s
2015-12-10,1.3398177473833637,ital_veggie_s
2015-12-11,1.385049708910771,ital_veggie_s
2015-12-12,1.4571284852506674,ital_veggie_s
2015-12-14,1.3392208336744758,ital_veggie_s
2015-12-15,1.0106049999078828,ital_veggie_s
2015-12-16,1.2466527392681623,ital_veggie_s
2015-12-18,1.2579989955736575,ital_veggie_s
2015-12-19,1.3541196132807416,ital_veggie_s
2015-12-20,1.2615950077057445,ital_veggie_s
2015-12-21,1.2783533920459578,ital_veggie_s
2015-12-22,0.9661013835102287,ital_veggie_s
2015-12-23,1.214401974761723,ital_veggie_s
2015-12-28,1.231877327993752,ital_veggie_s
2015-12-30,1.1268261230957153,ital_veggie_s
2015-12-31,1.0491612312988896,ital_veggie_s
2016-01-01,1.091921521819561,ital_veggie_s
2016-01-02,1.1533224290849111,ital_veggie_s
2016-01-03,1.0194737189072036,ital_veggie_s
2016-01-04,0.9894569773624752,ital_veggie_s
2016-01-05,0.6263423693906861,ital_veggie_s
2016-01-06,0.8212280783455572,ital_veggie_s
2015-01-01,1.6458820764914623,mediterraneo_l
2015-01-02,1.658607069061249,mediterraneo_l
2015-01-03,1.5786397666636103,mediterraneo_l
2015-01-05,1.7097914676889185,mediterraneo_l
2015-01-06,1.7165907193044947,mediterraneo_l
2015-01-09,1.5757447242692435,mediterraneo_l
2015-01-10,1.484330039347163,mediterraneo_l
2015-01-11,1.5364256818257167,mediterraneo_l
2015-01-12,1.594920662501994,mediterraneo_l
2015-01-15,1.4416859090486798,mediterraneo_l
2015-01-16,1.4419561476027578,mediterraneo_l
2015-01-17,1.353083577674536,mediterraneo_l
2015-01-19,1.4800768902908505,mediterraneo_l
2015-01-21,1.3724887258141478,mediterraneo_l
2015-01-22,1.3826703807472458,mediterraneo_l
2015-01-24,1.3519870910447578,mediterraneo_l
2015-01-25,1.4447510002975243,mediterraneo_l
2015-01-26,1.5508948838802428,mediterraneo_l
2015-01-27,1.6037600243065828,mediterraneo_l
2015-01-29,1.5777314437463206,mediterraneo_l
2015-02-04,1.9448252955766288,mediterraneo_l
2015-02-06,2.1084931328513354,mediterraneo_l
2015-02-08,2.238528755211325,mediterraneo_l
2015-02-09,2.377026736239782,mediterraneo_l
2015-02-12,2.4262175803159165,mediterraneo_l
2015-02-15,2.5105598422977558,mediterraneo_l
2015-02-16,2.591950185526184,mediterraneo_l
2015-02-19,2.44471837972672,mediterraneo_l
2015-02-20,2.424908551793875,mediterraneo_l
2015-02-21,2.304718844938568,mediterraneo_l
2015-02-26,2.019853201135394,mediterraneo_l
2015-02-27,1.9571516564992666,mediterraneo_l
2015-02-28,1.8023846703076902,mediterraneo_l
2015-03-01,1.7927473854981901,mediterraneo_l
2015-03-02,1.7922092009924997,mediterraneo_l
2015-03-03,1.7355142343676022,mediterraneo_l
2015-03-04,1.5456925160418131,mediterraneo_l
2015-03-05,1.487623898136951,mediterraneo_l
2015-03-09,1.4052272266055135,mediterraneo_l
2015-03-10,1.4033658075383622,mediterraneo_l
2015-03-11,1.2736293933960159,mediterraneo_l
2015-03-12,1.27959957744346,mediterraneo_l
2015-03-13,1.3069410324696333,mediterraneo_l
2015-03-17,1.5255277217187329,mediterraneo_l
2015-03-18,1.4540004803323954,mediterraneo_l
2015-03-19,1.5125735046362225,mediterraneo_l
2015-03-22,1.6985388835328763,mediterraneo_l
2015-03-23,1.833378444948862,mediterraneo_l
2015-03-25,1.8375252040890053,mediterraneo_l
2015-03-26,1.8897214299300102,mediterraneo_l
2015-03-27,1.9477177684803029,mediterraneo_l
2015-03-29,2.005238581922877,mediterraneo_l
2015-03-30,2.1016870204451354,mediterraneo_l
2015-03-31,2.130193333181354,mediterraneo_l
2015-04-02,2.0115450786649225,mediterraneo_l
2015-04-03,2.0141780999467924,mediterraneo_l
2015-04-04,1.9178188250430819,mediterraneo_l
2015-04-06,2.000092817037371,mediterraneo_l
2015-04-10,1.728412092709905,mediterraneo_l
2015-04-11,1.5997544274830695,mediterraneo_l
2015-04-13,1.6385374390430718,mediterraneo_l
2015-04-14,1.6039868252918783,mediterraneo_l
2015-04-16,1.3940365521003042,mediterraneo_l
2015-04-18,1.260042062926923,mediterraneo_l
2015-04-19,1.3005741509990827,mediterraneo_l
2015-04-20,1.3544850725633264,mediterraneo_l
2015-04-21,1.3553814604145684,mediterraneo_l
2015-04-22,1.2250854364506405,mediterraneo_l
2015-04-24,1.247602443146587,mediterraneo_l
2015-04-27,1.3680103096721283,mediterraneo_l
2015-04-29,1.322081838648111,mediterraneo_l
2015-05-01,1.41499110731744,mediterraneo_l
2015-05-02,1.3793708016077997,mediterraneo_l
2015-05-04,1.6068729160432438,mediterraneo_l
2015-05-07,1.6247022625465026,mediterraneo_l
2015-05-10,1.7320560809960428,mediterraneo_l
2015-05-11,1.834084314474568,mediterraneo_l
2015-05-14,1.7871611931683078,mediterraneo_l
2015-05-15,1.8127329414740667,mediterraneo_l
2015-05-16,1.7431773121662475,mediterraneo_l
2015-05-18,1.8890224703275624,mediterraneo_l
2015-05-20,1.7715406765201496,mediterraneo_l
2015-05-21,1.7654064282258797,mediterraneo_l
2015-05-22,1.7686627440793437,mediterraneo_l
2015-05-25,1.7921180281176914,mediterraneo_l
2015-05-26,1.7915464123974103,mediterraneo_l
2015-05-28,1.6400492079874636,mediterraneo_l
2015-05-29,1.639397713489082,mediterraneo_l
2015-05-30,1.5484889017754806,mediterraneo_l
2015-05-31,1.6033118442883274,mediterraneo_l
2015-06-01,1.6666108285922308,mediterraneo_l
2015-06-04,1.5379134382683695,mediterraneo_l
2015-06-06,1.4700116990673224,mediterraneo_l
2015-06-08,1.61615158119248,mediterraneo_l
2015-06-10,1.5212740039066317,mediterraneo_l
2015-06-11,1.5338956794618017,mediterraneo_l
2015-06-13,1.4976062095408007,mediterraneo_l
2015-06-14,1.5814660206844051,mediterraneo_l
2015-06-15,1.6742158053017437,mediterraneo_l
2015-06-17,1.6073442463580787,mediterraneo_l
2015-06-18,1.6326460816828954,mediterraneo_l
2015-06-21,1.7110837955862794,mediterraneo_l
2015-06-22,1.8112167700233106,mediterraneo_l
2015-06-24,1.753861391872375,mediterraneo_l
2015-06-26,1.8187638920297649,mediterraneo_l
2015-06-27,1.7640061323555323,mediterraneo_l
2015-06-29,1.9452279448730487,mediterraneo_l
2015-07-02,1.8800707194142094,mediterraneo_l
2015-07-03,1.9017092006902068,mediterraneo_l
2015-07-04,1.8288308136154539,mediterraneo_l
2015-07-05,1.8969858842904854,mediterraneo_l
2015-07-07,1.9768432211361175,mediterraneo_l
2015-07-08,1.8435128920495045,mediterraneo_l
2015-07-09,1.832293354326203,mediterraneo_l
2015-07-10,1.8292668069592157,mediterraneo_l
2015-07-12,1.7762621830042995,mediterraneo_l
2015-07-13,1.8251187939772833,mediterraneo_l
2015-07-14,1.8122170051425888,mediterraneo_l
2015-07-15,1.6596925965701472,mediterraneo_l
2015-07-16,1.6316811590032823,mediterraneo_l
2015-07-18,1.506432952036009,mediterraneo_l
2015-07-19,1.5433108342162631,mediterraneo_l
2015-07-21,1.575435195781573,mediterraneo_l
2015-07-22,1.4267739731263642,mediterraneo_l
2015-07-24,1.401000668382936,mediterraneo_l
2015-07-27,1.4299055694348495,mediterraneo_l
2015-07-29,1.3187963864288288,mediterraneo_l
2015-07-31,1.3499065458430897,mediterraneo_l
2015-08-02,1.3708239456845084,mediterraneo_l
2015-08-03,1.4657912378862399,mediterraneo_l
2015-08-04,1.5039895483572114,mediterraneo_l
2015-08-05,1.4065753051534755,mediterraneo_l
2015-08-07,1.4794204770242654,mediterraneo_l
2015-08-08,1.4316488180514626,mediterraneo_l
2015-08-09,1.5283693352399497,mediterraneo_l
2015-08-10,1.6314536495504761,mediterraneo_l
2015-08-11,1.6736198671780642,mediterraneo_l
2015-08-12,1.5759899522442242,mediterraneo_l
2015-08-13,1.6016972264599192,mediterraneo_l
2015-08-14,1.6362402497549833,mediterraneo_l
2015-08-16,1.6580393251053527,mediterraneo_l
2015-08-17,1.7430645970438772,mediterraneo_l
2015-08-18,1.7648621335882935,mediterraneo_l
2015-08-19,1.6451420274234618,mediterraneo_l
2015-08-22,1.5755392636445387,mediterraneo_l
2015-08-24,1.6986780679052895,mediterraneo_l
2015-08-25,1.701682630664087,mediterraneo_l
2015-08-27,1.5553422241024233,mediterraneo_l
2015-08-29,1.4678870462051157,mediterraneo_l
2015-08-30,1.52503894880559,mediterraneo_l
2015-09-01,1.6001461322182493,mediterraneo_l
2015-09-02,1.473920981633617,mediterraneo_l
2015-09-03,1.476451241143952,mediterraneo_l
2015-09-05,1.423512720369078,mediterraneo_l
2015-09-07,1.5889775595384752,mediterraneo_l
2015-09-08,1.6202382424933086,mediterraneo_l
2015-09-09,1.5162180162791294,mediterraneo_l
2015-09-11,1.5773509076555894,mediterraneo_l
2015-09-12,1.5246019179696817,mediterraneo_l
2015-09-13,1.616932521275357,mediterraneo_l
2015-09-14,1.7161531699254642,mediterraneo_l
2015-09-16,1.6540653175982465,mediterraneo_l
2015-09-17,1.6766723181317198,mediterraneo_l
2015-09-18,1.7079736222906927,mediterraneo_l
2015-09-20,1.7218765448500946,mediterraneo_l
2015-09-22,1.8171741673537098,mediterraneo_l
2015-09-23,1.6896874725133777,mediterraneo_l
2015-09-26,1.5861551342270228,mediterraneo_l
2015-09-27,1.6298190689656826,mediterraneo_l
2015-09-28,1.676374899702274,mediterraneo_l
2015-09-30,1.501971480689703,mediterraneo_l
2015-10-01,1.4676571366484967,mediterraneo_l
2015-10-02,1.443428094535852,mediterraneo_l
2015-10-03,1.3273921796675214,mediterraneo_l
2015-10-06,1.372188507564318,mediterraneo_l
2015-10-09,1.178697938118937,mediterraneo_l
2015-10-11,1.134685447753637,mediterraneo_l
2015-10-13,1.2130211813863618,mediterraneo_l
2015-10-15,1.106427752441663,mediterraneo_l
2015-10-18,1.1771378061609417,mediterraneo_l
2015-10-20,1.3361575848811205,mediterraneo_l
2015-10-21,1.2536556877802327,mediterraneo_l
2015-10-22,1.299641069881774,mediterraneo_l
2015-10-23,1.3592001266088558,mediterraneo_l
2015-10-24,1.328729957475593,mediterraneo_l
2015-10-28,1.5427490738160354,mediterraneo_l
2015-10-30,1.6347748333183867,mediterraneo_l
2015-10-31,1.5894581499570808,mediterraneo_l
2015-11-01,1.6841095771305223,mediterraneo_l
2015-11-02,1.7809131276826486,mediterraneo_l
2015-11-04,1.7019797598967765,mediterraneo_l
2015-11-05,1.7115581024288566,mediterraneo_l
2015-11-07,1.6484189935252154,mediterraneo_l
2015-11-08,1.7093792000839039,mediterraneo_l
2015-11-09,1.7737130674040922,mediterraneo_l
2015-11-10,1.775301240892078,mediterraneo_l
2015-11-13,1.6169257821832534,mediterraneo_l
2015-11-14,1.5208499493966356,mediterraneo_l
2015-11-16,1.6263534369467938,mediterraneo_l
2015-11-18,1.4877908392895554,mediterraneo_l
2015-11-19,1.4788229519111094,mediterraneo_l
2015-11-21,1.4021887985460266,mediterraneo_l
2015-11-24,1.5651173249154777,mediterraneo_l
2015-11-25,1.4513246538653766,mediterraneo_l
2015-11-26,1.466660246430545,mediterraneo_l
2015-11-27,1.4968263347831625,mediterraneo_l
2015-11-28,1.438800140637389,mediterraneo_l
2015-11-29,1.5279355058421609,mediterraneo_l
2015-11-30,1.6263299311577974,mediterraneo_l
2015-12-02,1.5707867108565972,mediterraneo_l
2015-12-04,1.6437839345228782,mediterraneo_l
2015-12-05,1.595201014061239,mediterraneo_l
2015-12-06,1.690826869827573,mediterraneo_l
2015-12-07,1.7928021611292013,mediterraneo_l
2015-12-13,1.8287657169396128,mediterraneo_l
2015-12-14,1.9204923045780782,mediterraneo_l
2015-12-15,1.950951932863353,mediterraneo_l
2015-12-16,1.8419118189987649,mediterraneo_l
2015-12-17,1.8571213143162775,mediterraneo_l
2015-12-18,1.8826439107349053,mediterraneo_l
2015-12-19,1.8158939947618933,mediterraneo_l
2015-12-20,1.8927181279822702,mediterraneo_l
2015-12-22,1.998390285909911,mediterraneo_l
2015-12-24,1.8915557366430271,mediterraneo_l
